x,y,z,Thickness_r1_1,r1P2_1,r1P3_1,Distance_r1_1,Thickness_r1_2,r1P2_2,r1P3_2,Distance_r1_2,Thickness_r1_3,r1P2_3,r1P3_3,Distance_r1_3,Thickness_r1_4,r1P2_4,r1P3_4,Distance_r1_4,Thickness_r1_5,r1P2_5,r1P3_5,Distance_r1_5,Thickness_r1_6,r1P2_6,r1P3_6,Distance_r1_6,Thickness_r1_7,r1P2_7,r1P3_7,Distance_r1_7,Thickness_r1_8,r1P2_8,r1P3_8,Distance_r1_8,Thickness_r1_9,r1P2_9,r1P3_9,Distance_r1_9,Thickness_r1_10,r1P2_10,r1P3_10,Distance_r1_10,Thickness_r2_1,r2P2_1,r2P3_1,Distance_r2_1,Thickness_r2_2,r2P2_2,r2P3_2,Distance_r2_2,Thickness_r2_3,r2P2_3,r2P3_3,Distance_r2_3,Thickness_r2_4,r2P2_4,r2P3_4,Distance_r2_4,Thickness_r2_5,r2P2_5,r2P3_5,Distance_r2_5,Thickness_r2_6,r2P2_6,r2P3_6,Distance_r2_6,Thickness_r2_7,r2P2_7,r2P3_7,Distance_r2_7,Thickness_r2_8,r2P2_8,r2P3_8,Distance_r2_8,Thickness_r2_9,r2P2_9,r2P3_9,Distance_r2_9,Thickness_r2_10,r2P2_10,r2P3_10,Distance_r2_10,A3MS
945.03,268.67,558.08,1.133043678,69,0.22,0.300019117,0.830052889,69,0.22,5.66923628,1.800741805,69,0.22,23.26513672,3.270449009,69,0.22,18.80630767,2.559592259,2.95,0.35,2.695303813,10.18244508,0.006304,0.07,73.25803195,3.570980935,11.442,0.35,0.096332233,2.665990591,70,0.3,0,0,0,0,0,0,0,0,0,2.202180345,69,0.22,0.583116269,1.613288344,69,0.22,11.0186191,3.537608197,69,0.22,0.557068691,2.15319019,69,0.22,1.578079626,8.335912631,69,0.22,3.84292992,2.692424903,69,0.22,39.14229607,1.26395037,3.35,0.316,0,0.525919497,3.35,0.316,3.77E-13,3.147166441,3.35,0.316,1.046084105,2.609311034,2.55,0.36,3.488280708,42.7707
939.19,352.05,612.92,1.093259091,69,0.22,0.310201775,0.85822491,69,0.22,5.861121241,1.861215802,69,0.22,12.9267611,1.654409465,69,0.22,131.7534487,4.58E-12,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.824996935,69,0.22,0.517825366,1.432650178,69,0.22,9.784018634,3.106948014,69,0.22,21.57894185,2.761735283,69,0.22,21.40390699,2.883867833,69,0.22,20.31941186,6.224792994,2.95,0.35,0.623649044,2.468442901,2.95,0.35,18.30019952,7.948445371,2.2,0.32,8.437410395,3.030603599,2.95,0.35,0.457263998,11.61846982,0.006304,0.07,19.03351664,42.78
937.34,-100.94,630.27,1.095899725,69,0.22,0.318882087,0.882240439,69,0.22,6.029254902,2.551033095,69,0.22,8.873191538,1.700704461,69,0.22,17.27277969,2.869938779,69,0.22,31.88841605,2.65735072,2.95,0.35,0.010404644,10.62940288,0.006304,0.07,37.27817908,2.648764257,70,0.3,0,0,0,0,0,0,0,0,0,1.719157654,69,0.22,0.500236078,1.383986481,69,0.22,9.458155099,3.001413211,69,0.22,14.92001967,2.667925746,69,0.22,27.09612087,4.502124698,69,0.22,42.70786005,8.149799727,2.95,0.35,16.03422345,16.63180745,0.006304,0.07,49.9264918,2.545501858,11.442,0.35,0,0,0,0,0,0,0,0,0,42.7831
935.69,-111.2,645.83,1.12695119,69,0.22,0.332594376,0.920177774,69,0.22,6.288674286,1.995570234,69,0.22,29.70911971,2.993349385,69,0.22,33.25965393,2.771619799,2.95,0.35,0.010852055,11.0864792,0.006304,0.07,39.97119685,2.650271233,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645055122,69,0.22,0.485501135,1.343219807,69,0.22,9.179789886,3.883960414,69,0.22,42.39666271,4.369510216,69,0.22,52.61211316,5.502340521,2.95,0.35,5.054249475,8.083554417,0.006304,0.07,79.54597117,19.54669491,11.442,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8912
938.28,-41.93,621.44,1.087539594,69,0.22,0.312849382,0.865549956,69,0.22,5.914641475,1.877101266,69,0.22,9.331546751,1.668530035,69,0.22,16.94600818,2.711361308,69,0.22,0.104283127,4.62E-10,69,0.22,31.28514164,2.60707818,2.95,0.35,0.010207806,10.42831272,0.006304,0.07,36.14721112,2.65,70,0.3,0,0,0,0,0,1.769501703,69,0.22,0.509027457,1.408309297,69,0.22,9.623476934,3.054161029,69,0.22,15.18313151,2.714813102,69,0.22,27.57232058,4.581247111,69,0.22,29.52388477,4.241894533,2.95,0.35,34.0066719,4.936644768,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0887
942.07,95.02,585.9,1.097895243,69,0.22,0.300198716,0.830549782,69,0.22,5.674194947,5.602479066,69,0.22,23.01602601,2.701788446,69,0.22,32.53151785,4.993516904,2.95,0.35,2.490429029,2.522677941,0.006304,0.07,33.77974571,2.65,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004060903,69,0.22,0.5479726,1.516057526,69,0.22,10.35740644,3.287829738,69,0.22,28.87753811,2.72720668,69,0.22,41.33883288,1.424991833,3.35,0.316,0,0.591633478,3.35,0.316,0,3.524807143,3.35,0.316,1.165821379,2.497879715,2.55,0.36,10.35301822,1.676138604,2.4,0.4,46.17618642,2.526004635,11.442,0.35,25.64198083,43.1273
938.99,304.88,614.78,1.09201383,69,0.22,0.311167343,0.860896315,69,0.22,5.879784299,2.064527617,69,0.22,12.76906086,1.659559161,69,0.22,5.601012169,2.800506085,69,0.22,123.7620456,7.58E-11,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.810425079,69,0.22,0.515877314,1.427260568,69,0.22,9.747907108,4.126964919,69,0.22,20.46536115,2.751345673,69,0.22,21.83880628,3.635145696,69,0.22,18.89179362,4.29897664,2.95,0.35,5.481000694,8.333626128,2.95,0.35,26.05632102,3.060432423,2.95,0.35,0.567059463,11.6000841,0.006304,0.07,20.42552041,2.500709277,2.45,0.33,107.8703354,43.1641
937.99,137.63,624.2,1.097665715,69,0.22,0.315735931,0.873536077,69,0.22,5.967630122,1.89442039,69,0.22,28.20551739,2.841623383,69,0.22,31.97930974,2.235923499,0.006304,0.07,0.392598985,10.13193206,0.006304,0.07,37.09639034,1.509917258,46020,0,1.08E-08,2.667691684,70,0.3,0,0,0,0,0,0,0,0,0,1.759976599,69,0.22,0.506245065,1.400611346,69,0.22,9.568337013,3.037466822,69,0.22,45.22425739,4.556205582,69,0.22,35.15964069,2.659314851,2.95,0.35,31.3850806,13.39628061,0.006304,0.07,61.11014202,2.985455208,11.442,0.35,19.72759548,0.819463205,46020,0,0,2.31716224,46020,0,0,7.723874132,11.442,0.35,0,43.2611
939.07,193.27,614.03,1.093203893,69,0.22,0.311162013,0.86088157,69,0.22,5.880656721,1.866977166,69,0.22,27.79744009,2.800458119,69,0.22,92.20303945,1.567414342,70,0.3,4.00E-11,2.773389811,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.815182031,69,0.22,0.516660889,1.42942846,69,0.22,9.764329015,3.099961218,69,0.22,30.65617278,6.888417751,69,0.22,38.87353164,2.091804292,2.95,0.35,15.08008977,9.492779508,2.95,0.35,4.21127184,3.857572038,2.95,0.35,6.673677519,14.71379668,0.006304,0.07,40.79550206,2.358380816,46020,0,0,25.658818,11.442,0.35,10.69393895,43.2983
935.68,-86.77,645.88,1.119816348,69,0.22,0.332030023,0.918616396,69,0.22,6.277775924,2.656214523,69,0.22,9.239119457,1.770826787,69,0.22,17.98495956,2.988270203,69,0.22,33.20321821,2.766916854,2.95,0.35,0.010833641,11.06766741,0.006304,0.07,39.73673817,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.637262315,69,0.22,0.48545482,1.343091668,69,0.22,9.178581225,3.883589899,69,0.22,13.50838935,2.589092371,69,0.22,26.29546941,4.207275105,69,0.22,0.161818273,7.09E-10,69,0.22,48.10293152,2.728526319,2.95,0.35,1.775636279,18.58633137,0.006304,0.07,79.68764273,2.953388294,11.442,0.35,0,0,0,0,0,43.334
937.55,118.43,628.32,1.09997548,69,0.22,0.31851745,0.881231611,69,0.22,6.020389596,2.548116061,69,0.22,24.96086131,5.644946905,69,0.22,34.10208577,0.49222438,0.006304,0.07,2.011685948,8.605562374,0.006304,0.07,37.50260488,2.654320624,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734136732,69,0.22,0.502150111,1.389281974,69,0.22,9.491236657,3.012897313,69,0.22,44.85814705,4.519350999,69,0.22,40.06767942,2.849774277,2.95,0.35,4.699526166,9.814921293,11.442,0.35,12.60359708,13.18445212,0.006304,0.07,41.66503881,1.051279242,11.442,0.35,18.28904631,2.954347364,46020,0,0,4.843389391,46020,0,14.56270421,43.4252
942.9,-42.28,578.04,1.101269113,69,0.22,0.30006571,0.830181797,69,0.22,5.672811892,1.800401082,69,0.22,8.95038354,1.600350451,69,0.22,16.25355928,2.700591388,69,0.22,30.00676611,2.500547581,2.95,0.35,0.009790694,10.00219033,0.006304,0.07,33.75485223,2.65,70,0.3,0,0,0,0,0,0,0,0,0,2.045877172,69,0.22,0.557445568,1.542266071,69,0.22,10.53855403,4.459503953,69,0.22,19.04760984,2.923709476,69,0.22,45.94092654,1.378863936,3.35,0.316,0,0.57270826,3.35,0.316,5.09E-13,1.827312388,3.35,0.316,19.50514192,0.88688585,12,0.07,261.1770646,1.608389484,2.6,0.4,0,0,0,0,0,43.4782
945.37,-62.34,554.88,1.156917785,69,0.22,0.305357985,0.844823759,69,0.22,5.772955367,1.832155967,69,0.22,9.108149046,1.628575919,69,0.22,15.7506633,3.378536769,69,0.22,30.69524305,2.544649876,2.95,0.35,0.009963373,10.1785995,0.006304,0.07,34.74525653,2.65,70,0.3,0,0,0,0,0,0,0,0,0,2.22573531,69,0.22,0.587462703,1.625313479,69,0.22,11.17491904,4.417978753,69,0.22,0.004653161,4.015676966,69,0.22,2.769198197,3.254853855,69,0.22,1.898757681,2.673471167,69,0.22,20.47367591,4.040731931,2.2,0.36,2.136905735,2.996737473,2.2,0.36,233.4019288,10.69439898,2.6,0.4,0,0,0,0,0,43.5826
937.67,-67.99,627.2,1.095952082,69,0.22,0.316658356,0.876088118,69,0.22,5.9869055,1.897887562,69,0.22,0.002067322,2.119543662,69,0.22,7.325363301,1.688844564,69,0.22,17.15232761,2.744372418,69,0.22,0.105552785,4.69E-10,69,0.22,31.66604154,2.638819632,2.95,0.35,0.010332087,10.55527853,0.006304,0.07,36.86004584,2.65,70,0.3,0,1.741766462,69,0.22,0.503256404,1.392342719,69,0.22,9.514776303,3.019535016,69,0.22,15.01058921,2.684034156,69,0.22,27.2597219,4.529307639,69,0.22,29.18916236,4.193802456,2.95,0.35,36.0662012,13.27916575,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8099
936.32,-100.53,639.89,1.112872083,69,0.22,0.326623878,0.903659396,69,0.22,6.175664605,2.60006695,69,0.22,9.101482031,1.741994015,69,0.22,17.69212672,2.939614901,69,0.22,32.66260023,2.721865648,2.95,0.35,0.010657247,10.88746259,0.006304,0.07,38.72525497,2.649101348,70,0.3,0,0,0,0,0,0,0,0,0,1.672990044,69,0.22,0.491016447,1.358478836,69,0.22,9.283889148,3.928082026,69,0.22,13.66299569,2.618754382,69,0.22,26.59672421,4.419148022,69,0.22,53.48953456,2.31712209,2.95,0.35,2.709931902,25.86414477,0.006304,0.07,59.72083749,2.552678654,11.442,0.35,0,0,0,0,0,0,0,0,0,43.8271
942.91,55.2,577.99,1.10599752,69,0.22,0.300068037,0.830188236,69,0.22,5.672033725,1.800415049,69,0.22,8.951275126,1.600362864,69,0.22,51.47165427,10.0022679,0.006304,0.07,33.75528799,2.65,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.054873781,69,0.22,0.557507527,1.54243749,69,0.22,10.53819776,4.42405809,69,0.22,19.01980234,3.045165468,69,0.22,6.188849044,2.646325144,69,0.22,37.04943365,1.378137971,3.35,0.316,0,0.572411352,3.35,0.316,0,1.638057477,3.35,0.316,8.034517492,1.659712244,2.4,0.4,9.896418495,0.994498034,12,0.07,259.825762,44.1029
937.98,263.58,624.27,1.100856507,69,0.22,0.317453715,0.87828861,69,0.22,5.998973563,1.904726992,69,0.22,28.36009544,2.857083431,69,0.22,18.73773012,4.360302859,0.006304,0.07,1.243652245,0.92798118,2.95,0.35,2.652571161,5.920827072,0.006304,0.07,84.10069273,2.69449257,70,0.3,0,0,0,0,0,0,0,0,0,1.755297287,69,0.22,0.506174638,1.4004165,69,0.22,9.565214823,3.900811878,69,0.22,44.35598949,4.555571745,69,0.22,30.90399043,38.67943251,0.006304,0.07,3.128788992,8.499311967,0.006304,0.07,47.74217103,1.866763819,2.45,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,44.212
938.93,46.92,615.31,1.081090766,69,0.22,0.309309683,0.85575679,69,0.22,5.84692708,1.935773653,69,0.22,9.146849256,1.649651643,69,0.22,2.577580694,3.814819425,69,0.22,0.669899418,2.464099705,69,0.22,43.53050489,10.31032277,0.006304,0.07,35.48479104,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.801148898,69,0.22,0.515324719,1.425731722,69,0.22,9.741204477,3.091944267,69,0.22,15.37229087,2.7483985,69,0.22,25.03676995,6.813235668,69,0.22,27.26006919,2.096679908,2.95,0.35,2.727801311,13.13583563,2.95,0.35,10.63114167,3.848605243,2.95,0.35,0,0,0,0,0,0,0,0,0,44.2166
935.27,-155.86,649.72,1.130729987,69,0.22,0.337388305,0.933440978,69,0.22,6.379755751,2.024333605,69,0.22,3.526205826,3.164758411,69,0.22,57.44390823,2.867149889,2.95,0.35,0.154543346,11.45449098,0.006304,0.07,46.36538979,1.530533093,46020,0,8.78E-08,2.704379187,70,0.3,0,0,0,0,0,0,0,0,0,1.615247912,69,0.22,0.481959232,1.333420541,69,0.22,9.113448289,2.891753055,69,0.22,5.037226651,4.520857743,69,0.22,16.59490416,3.721966095,69,0.22,13.17565357,4.337633085,69,0.22,44.22847231,4.095723933,2.95,0.35,0.220765186,16.63412778,0.006304,0.07,83.00441399,3.556906898,11.442,0.35,5.850485,5.738877005,46020,0,0,44.2542
941.7,-115.21,589.34,1.091237353,69,0.22,0.300678944,0.831878411,69,0.22,5.685059903,1.804079927,69,0.22,26.85841816,2.706110493,69,0.22,30.0680899,2.505657863,2.95,0.35,0.009810703,10.02263145,0.006304,0.07,34.18848343,2.654663578,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974058063,69,0.22,0.543930879,1.504875433,69,0.22,10.28424949,3.263579647,69,0.22,31.05930118,2.90246647,69,0.22,7.891091952,2.432654433,69,0.22,6.10937171,2.982643322,2.2,0.32,21.1504992,1.445424556,3.35,0.316,0,0.600076629,3.35,0.316,0,3.574390081,2.55,0.36,2.84E-10,1.535547993,2.55,0.36,1.61E-13,44.3034
933.75,-181.44,664.05,1.153238526,69,0.22,0.011748012,0,69,0.22,1.178310531,2.114639263,69,0.22,38.29501418,3.171963354,69,0.22,24.82128563,4.402886155,2.95,0.35,74.30998988,1.561909728,70,0.3,1.34E-10,2.759216697,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535865806,69,0.22,0.015645827,0,69,0.22,1.569249741,3.754976977,69,0.22,50.06200117,4.224373314,69,0.22,118.2939803,3.607157652,11.442,0.35,39.38780488,2.170014269,46020,0,0,4.106130093,11.442,0.35,208.1632883,6.091250196,2.3,0.4,0,0,0,0,0,0,0,0,0,44.3624
934.76,-131.25,654.53,1.13533027,69,0.22,0.34025821,0.941381047,69,0.22,6.433807225,2.041552913,69,0.22,67.48183553,2.83548508,2.95,0.35,0.011102115,11.34194032,0.006304,0.07,43.42141709,2.66843395,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.593780787,69,0.22,0.47765572,1.321514159,69,0.22,9.031770676,2.865932195,69,0.22,42.66650221,4.29890148,69,0.22,47.7658826,3.980464329,2.95,0.35,0.015585189,15.92185731,0.006304,0.07,11.85218125,2.275477509,11.442,0.35,40.22039453,31.46452104,46020,0,1.960224717,3.573355603,11.442,0.35,2.789596452,2.78609835,46020,0,0,44.4835
944.38,243.28,564.18,1.124156026,69,0.22,0.300000042,0.830000116,69,0.22,5.669112288,1.80000694,69,0.22,13.73475737,3.432077527,69,0.22,16.82500828,1.536231201,69,0.22,11.82368859,2.506732234,2.95,0.35,5.049927094,10.15426753,0.006304,0.07,68.12300225,2.720948903,70,0.3,0,0,0,0,0,0,0,0,0,2.15468172,69,0.22,0.575013246,1.590869981,69,0.22,10.86595801,3.450072003,69,0.22,5.203960419,9.007278969,69,0.22,3.542306765,4.791770187,69,0.22,39.67316702,1.291033257,3.35,0.316,0,0.536917493,3.35,0.316,0,3.20981977,3.35,0.316,1.065768754,2.656105682,2.55,0.36,5.850673507,2.515233222,2.95,0.35,9.491001292,44.5335
939.99,160.25,605.42,1.080622623,69,0.22,0.010204579,0,69,0.22,2.216401612,6.435172223,69,0.22,27.47263657,2.755236387,69,0.22,30.61393672,2.551144802,2.95,0.35,43.64392166,5.112503791,46020,0,0,1.534832498,46020,0,3.89E-08,2.712479407,70,0.3,0,0,0,0,0,0,0,0,0,1.856140084,69,0.22,0.017527977,0,69,0.22,3.806997487,11.05337437,69,0.22,20.89670129,2.629196554,69,0.22,6.66E-10,2.578969499,69,0.22,8.810142074,1.313283493,69,0.22,0.002132096,3.947051017,69,0.22,27.19352287,2.096304518,2.95,0.35,8.377887538,9.224493201,2.2,0.32,7.856219388,3.294686444,2.55,0.36,15.90233063,44.6602
936.85,-57.89,634.86,1.099977006,69,0.22,0.32242334,0.892037908,69,0.22,6.095837844,1.934544487,69,0.22,1.072703304,5.158773441,69,0.22,3.385445071,1.719591146,69,0.22,17.46459759,2.794335614,69,0.22,0.107474447,4.79E-10,69,0.22,32.24254371,2.686861166,2.95,0.35,0.01052019,10.74744467,0.006304,0.07,37.93889793,2.65,70,0.3,0,1.691438392,69,0.22,0.495791469,1.371689732,69,0.22,9.373547752,2.974745789,69,0.22,1.649552275,0.276292844,69,0.22,12.86218109,2.644221169,69,0.22,26.85537125,4.462123224,69,0.22,35.36804622,2.893643778,2.95,0.35,18.08556115,27.98225731,0.006304,0.07,0,0,0,0,0,0,0,0,0,44.7234
938.98,334.67,614.87,1.09162395,69,0.22,0.311215179,0.861028662,69,0.22,5.880427994,2.050569745,69,0.22,12.78555934,1.659814288,69,0.22,132.1838815,7.37E-11,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809171148,69,0.22,0.515783409,1.427000766,69,0.22,9.745701508,4.1262137,69,0.22,20.46206707,2.750844849,69,0.22,21.83483099,3.688889151,69,0.22,21.7832684,3.237893686,2.95,0.35,10.84983414,5.003410825,2.2,0.32,0.623324814,5.588791514,2.95,0.35,7.56978355,0.931145523,2.2,0.32,7.934569756,3.055072513,2.95,0.35,0.58513155,44.7238
941.67,-12.25,589.58,1.086191533,69,0.22,0.300599726,0.831659241,69,0.22,5.682693343,1.803604644,69,0.22,8.966527002,1.603198537,69,0.22,16.28248514,2.705397532,69,0.22,30.06016806,2.504997714,2.95,0.35,0.009808118,10.01999086,0.006304,0.07,33.8547899,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.964435616,69,0.22,0.543650719,1.504100322,69,0.22,10.27738113,3.261898699,69,0.22,16.21653617,2.899470499,69,0.22,12.10089096,2.902076533,69,0.22,7.09148305,0.104612136,69,0.22,9.135095967,3.302794168,2.2,0.32,20.52284111,1.450983116,3.35,0.316,0,0.60238247,3.35,0.316,0,3.588024739,3.35,0.316,9.45E-10,44.7754
939.98,484.94,605.49,1.108606622,69,0.22,0.311893964,0.862906635,69,0.22,5.891901068,1.871368824,69,0.22,27.86541731,2.80704568,69,0.22,10.81251115,2.514146265,0.006304,0.07,0.084969985,10.31149549,0.006304,0.07,92.57558371,2.67770302,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.868790149,69,0.22,0.525763023,1.454611029,69,0.22,9.931983989,4.206048953,69,0.22,40.12487374,2.877100019,69,0.22,26.51319846,4.503979928,2.2,0.32,13.57359321,1.20453902,3.35,0.316,1.61E-13,0.502342607,3.35,0.316,1.71E-13,3.026884795,3.35,0.316,2.104101871,2.812039717,2.55,0.36,14.01388518,2.916676824,2.95,0.35,0.425063924,44.9343
938.83,377.25,616.25,1.089111273,69,0.22,0.311960082,0.863089559,69,0.22,5.894134617,1.871765523,69,0.22,27.87033986,2.807640735,69,0.22,10.81680149,2.604536547,2.95,0.35,103.0649839,2.31E-10,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795686914,69,0.22,0.514348396,1.423030562,69,0.22,9.71798044,3.086086382,69,0.22,45.95166495,4.36011756,69,0.22,18.10005864,4.286235668,2.95,0.35,7.272651397,8.26610212,2.95,0.35,24.39222079,3.468949791,2.95,0.35,2.069064124,11.58563204,0.006304,0.07,20.23172148,2.500590403,2.45,0.33,108.3912429,2.863394567,2.3,0.4,3.41757543,45.2024
934.72,-172.19,654.93,1.130445451,69,0.22,0.011383773,0,69,0.22,7.744297832,2.049082761,69,0.22,30.50517619,3.073618738,69,0.22,27.62542046,2.902203479,2.95,0.35,67.19868101,1.560190979,70,0.3,1.10E-10,2.755691463,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.579920166,69,0.22,0.015910058,0,69,0.22,10.82346547,2.863808334,69,0.22,42.63433154,4.295715662,69,0.22,38.60952227,4.443763605,0.006304,0.07,3.370163233,12.83445438,0.006304,0.07,96.80264711,3.574741268,11.442,0.35,2.93966671,2.201810534,46020,0,199.9093683,3.211030582,2.3,0.4,0,0,0,0,0,45.4265
937.87,153.45,625.34,1.09189454,69,0.22,0.010572392,0,69,0.22,0.317171763,0.877508543,69,0.22,5.994631241,1.903035296,69,0.22,13.66508515,4.619640964,69,0.22,10.04919503,2.854545864,69,0.22,31.71738254,2.643098021,2.95,0.35,0.010348838,10.57239208,0.006304,0.07,39.42498789,1.526356838,46020,0,8.72E-08,2.697156866,70,0.3,0,1.738873393,69,0.22,0.016836838,0,69,0.22,0.505105135,1.39745754,69,0.22,9.546574267,3.030627303,69,0.22,34.62829615,3.066542057,69,0.22,41.27013885,4.209208535,2.95,0.35,36.20023211,13.15500755,0.006304,0.07,40.0721854,8.486171772,11.442,0.35,12.30978735,2.988365297,11.442,0.35,14.11049587,2.312641674,46020,0,5.156460446,45.667
941.75,117.58,588.9,1.094748303,69,0.22,0.300615492,0.831702862,69,0.22,5.681892124,1.803699237,69,0.22,26.85471835,2.705539429,69,0.22,30.0617447,2.505129101,2.95,0.35,0.009808632,10.0205164,0.006304,0.07,34.26345527,2.65541566,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.982698537,69,0.22,0.544444686,1.506296965,69,0.22,10.29039951,4.355499121,69,0.22,29.69282201,2.903181478,69,0.22,7.677679227,2.625437224,69,0.22,6.333618764,2.450976367,2.2,0.32,21.58875087,1.442454959,3.35,0.316,0,0.598846267,3.35,0.316,0,3.567131734,2.55,0.36,1.42E-13,1.532484154,2.55,0.36,1.61E-13,45.8596
937.59,242.39,627.91,1.107917781,69,0.22,0.321772574,0.890237455,69,0.22,6.080792218,1.930639924,69,0.22,12.24758725,13.32829773,69,0.22,2.98333983,3.082449929,69,0.22,19.21650709,2.688658571,2.95,0.35,5.514645514,10.89121449,0.006304,0.07,74.5367242,2.748347322,70,0.3,0,0,0,0,0,0,0,0,0,1.730379346,69,0.22,0.502554094,1.390399659,69,0.22,9.497119239,3.015321188,69,0.22,44.89598888,4.522986844,69,0.22,29.75346867,4.903695098,2.95,0.35,19.82835927,11.86002427,0.006304,0.07,1.355467212,14.91441624,0.006304,0.07,147.5117344,3.487231364,11.442,0.35,13.42732272,2.373164116,11.442,0.35,52.20396486,3.295205713,2.3,0.4,0,46.0211
933.72,-161.56,664.26,1.156538032,69,0.22,0.352688733,0.975772162,69,0.22,6.66919014,2.116135555,69,0.22,18.44998914,4.515546273,69,0.22,36.56959774,8.747537328,2.95,0.35,0.62388148,11.97394767,0.006304,0.07,46.87574264,5.129692088,46020,0,0,1.540380281,46020,0,5.05E-08,2.722515163,70,0.3,0,0,0,0,0,1.538585462,69,0.22,0.46919491,1.298105917,69,0.22,8.872245536,2.81516774,69,0.22,7.261432647,2.726671743,69,0.22,77.42071659,3.987251814,2.95,0.35,0.272901798,15.92938692,0.006304,0.07,54.45540552,59.4484963,11.442,0.35,232.8387707,3.121871364,2.3,0.4,0,0,0,0,0,0,0,0,0,46.049
940.66,-171.66,599.14,1.082628702,69,0.22,0.010128917,0,69,0.22,6.890430021,1.823210702,69,0.22,27.14272399,2.734807478,69,0.22,25.18654186,4.590367811,2.95,0.35,54.06970684,1.553968118,70,0.3,7.61E-11,2.74659719,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.898109332,69,0.22,0.017758435,0,69,0.22,12.08052059,4.26196793,69,0.22,10.31094733,2.082504808,69,0.22,1.467508986,1.801947881,69,0.22,3.647215923,1.840934759,69,0.22,0.176339544,1.988090134,69,0.22,1.24E-09,3.207905419,69,0.22,6.324980775,4.794777365,69,0.22,14.23530799,3.038574267,2.2,0.32,7.172312491,46.0584
938.75,424.75,617.01,1.09045021,69,0.22,0.312379427,0.864249749,69,0.22,5.901643418,1.874281569,69,0.22,27.90821825,2.811414845,69,0.22,10.82934273,2.518057641,0.006304,0.07,0.08510413,10.32754344,0.006304,0.07,92.88285292,6.62E-11,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7927357,69,0.22,0.513561964,1.420854766,69,0.22,9.702441112,3.08136783,69,0.22,45.88208604,4.571329049,69,0.22,17.85450608,4.279682068,2.95,0.35,8.105633275,7.299190547,2.95,0.35,19.00396809,1.158005462,2.2,0.32,7.145423644,3.056397461,2.95,0.35,0.878086391,11.5781908,0.006304,0.07,20.01288509,2.500533353,2.45,0.33,108.617362,46.1974
934.16,-121.44,660.18,1.149613075,69,0.22,0.34666074,0.959094715,69,0.22,6.554796772,2.079967838,69,0.22,26.57441126,3.119946664,69,0.22,35.4033075,6.400020266,2.95,0.35,0.154158327,11.55535801,0.006304,0.07,43.5697083,2.652144104,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.567603365,69,0.22,0.472703864,1.307814025,69,0.22,8.938041202,2.836221301,69,0.22,42.22427561,4.25433478,69,0.22,47.27069384,3.939198866,2.95,0.35,0.015423617,15.75679546,0.006304,0.07,20.25595186,2.286084347,11.442,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2602
938.29,11.16,621.34,1.086795102,69,0.22,0.312787468,0.865378661,69,0.22,5.913003941,1.876729787,69,0.22,9.330167016,1.668199828,69,0.22,16.94265451,2.815087211,69,0.22,31.27895022,2.606562232,2.95,0.35,0.010205786,10.42624893,0.006304,0.07,36.13563119,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.768992575,69,0.22,0.50912882,1.408589737,69,0.22,9.62463307,3.054769206,69,0.22,15.18691517,2.715353708,69,0.22,27.57781111,4.582159384,69,0.22,19.30986597,17.13737818,2.95,0.35,31.13184851,4.921224199,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3092
