x,y,z,Thickness_r1_1,r1P2_1,r1P3_1,Distance_r1_1,Thickness_r1_2,r1P2_2,r1P3_2,Distance_r1_2,Thickness_r1_3,r1P2_3,r1P3_3,Distance_r1_3,Thickness_r1_4,r1P2_4,r1P3_4,Distance_r1_4,Thickness_r1_5,r1P2_5,r1P3_5,Distance_r1_5,Thickness_r1_6,r1P2_6,r1P3_6,Distance_r1_6,Thickness_r1_7,r1P2_7,r1P3_7,Distance_r1_7,Thickness_r1_8,r1P2_8,r1P3_8,Distance_r1_8,Thickness_r1_9,r1P2_9,r1P3_9,Distance_r1_9,Thickness_r1_10,r1P2_10,r1P3_10,Distance_r1_10,Thickness_r2_1,r2P2_1,r2P3_1,Distance_r2_1,Thickness_r2_2,r2P2_2,r2P3_2,Distance_r2_2,Thickness_r2_3,r2P2_3,r2P3_3,Distance_r2_3,Thickness_r2_4,r2P2_4,r2P3_4,Distance_r2_4,Thickness_r2_5,r2P2_5,r2P3_5,Distance_r2_5,Thickness_r2_6,r2P2_6,r2P3_6,Distance_r2_6,Thickness_r2_7,r2P2_7,r2P3_7,Distance_r2_7,Thickness_r2_8,r2P2_8,r2P3_8,Distance_r2_8,Thickness_r2_9,r2P2_9,r2P3_9,Distance_r2_9,Thickness_r2_10,r2P2_10,r2P3_10,Distance_r2_10,A3MS
929.57,314.98,579.85,0.593811003,69,0.22,7.06E-07,0.001005955,69,0.22,7.141772311,6.561843884,69,0.22,1.105980635,0.301786473,69,0.22,6.244920231,4.091507481,69,0.22,23.29558445,0,2.95,0.35,0,0,2.95,0.35,2.514887276,0,2.95,0.35,0,0,2.95,0.35,5.525760554,0,0.1,0.07,0,1.255607122,69,0.22,1.50E-06,0.002127081,69,0.22,5.053057306,1.977172597,69,0.22,6.62800024,2.577891554,69,0.22,46.34520633,4.732166843,3.35,0.316,6.30259809,0,2.95,0.35,0,0,2.95,0.35,2.509592452,0,2.95,0.35,0,0,2.95,0.35,17.65243852,2.859609879,2.45,0.33,0.114384396,47.7529
924.37,353.07,629.3,0.605435183,69,0.22,0.308973241,0.82412156,69,0.22,9.707705297,1.854273511,69,0.22,2.651195637,0.103015194,69,0.22,21.12110979,2.781410266,69,0.22,93.05566131,0.785245227,1.9,0.49,0.776415265,1.09E-11,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110869876,69,0.22,0.566912983,1.512121926,69,0.22,20.26917484,3.402274336,69,0.22,2.078097078,7.749624873,69,0.22,11.43782284,2.934439336,69,0.22,15.41061149,2.174921165,2.2,0.32,28.24674568,5.359795009,3.35,0.316,1.129407526,2.808255403,2.55,0.36,5.664053452,0,2.95,0.35,0,0,2.95,0.35,2.644977848,31.1949
916.02,155.12,708.76,0.741765391,69,0.22,0.377624406,1.044760854,69,0.22,7.137101286,2.265746431,69,0.22,33.86032162,3.398619645,69,0.22,22.89982001,0,2.95,0.35,0,0,2.95,0.35,17.66939125,0,2.95,0.35,0,0,2.95,0.35,0.307548939,0,0.1,0.07,0,0,0.1,0.07,18.88122024,0.946561564,69,0.22,0.48188383,1.333211928,69,0.22,9.107604416,2.891302977,69,0.22,27.32422352,3.139323536,69,0.22,65.21344656,0,2.95,0.35,0,0,2.95,0.35,4.015698573,0,2.95,0.35,0,0,2.95,0.35,0.015723146,0,0.1,0.07,0,0,0.1,0.07,24.09419144,57.9506
911.01,152.1,756.37,0.883538631,69,0.22,1.17E-07,0.001514637,69,0.22,1.513122187,2.726926806,69,0.22,0.731036674,2.024145619,69,0.22,0.615240068,7.004428672,69,0.22,39.15319525,4.089519636,69,0.22,37.29734703,0,0.1,0.45,0,0,0.1,0.45,2.22795205,0,2.95,0.35,0,0,2.95,0.35,0.308179326,0.86067208,69,0.22,1.13E-07,0.001475437,69,0.22,1.473961606,2.656352177,69,0.22,1.249729311,1.150733465,69,0.22,1.298423627,6.407456775,69,0.22,38.13988523,3.983680223,69,0.22,38.45900847,0,0.1,0.45,0,0,0.1,0.45,2.526660844,0,0.1,0.45,0,0,0.1,0.45,1.61E-13,62.2478
923.77,56.2,635.01,0.594333793,69,0.22,0.303304347,0.839142026,69,0.22,5.732452176,1.81982608,69,0.22,9.149681099,1.617623182,69,0.22,51.99055129,0,0.1,0.07,0,0,0.1,0.07,15.16521733,0,0.1,0.07,0,0,0.1,0.07,12.5298066,2.65,70,0.3,0,0,0,0,0,1.097104245,69,0.22,0.559881485,1.549005441,69,0.22,10.58176011,4.479051878,69,0.22,15.76999511,2.986034584,69,0.22,14.50950067,2.924576403,69,0.22,13.0500094,3.637164288,2.2,0.32,1.620234382,2.791118169,2.2,0.32,20.57536018,5.633874808,3.35,0.316,1.976555911,2.791077912,2.55,0.36,8.743800031,2.788934048,2.1,0.32,0,47.8444
917.71,-15.03,692.68,0.696018965,69,0.22,0.354380921,0.98045388,69,0.22,6.697799425,2.126285523,69,0.22,1.181269706,5.670094726,69,0.22,3.839126639,1.890031575,69,0.22,19.19563319,3.189428284,69,0.22,35.39598231,0,2.95,0.35,0,0,2.95,0.35,2.953174335,0,2.95,0.35,0,0,2.95,0.35,0.011562917,0.975897366,69,0.22,0.496882161,1.374707309,69,0.22,9.391072867,2.981292961,69,0.22,1.656273826,4.707447954,69,0.22,8.625556676,2.650038186,69,0.22,26.91445034,4.471939441,69,0.22,49.48722093,0,2.95,0.35,0,0,2.95,0.35,3.820468059,0,2.95,0.35,0,0,2.95,0.35,0.478381518,59.6674
924.18,24.14,631.07,0.587688157,69,0.22,0.302013202,0.835569856,69,0.22,5.708049526,1.812079207,69,0.22,9.110731543,1.610737072,69,0.22,7.532521853,10.95844675,69,0.22,33.27826253,0,0.1,0.07,0,0,0.1,0.07,15.10066006,0,0.1,0.07,0,0,0.1,0.07,12.38111435,2.65,70,0.3,0,1.099053415,69,0.22,0.564804032,1.562624486,69,0.22,10.67479624,3.388824189,69,0.22,17.0382549,3.012288166,69,0.22,11.84076729,2.931358266,69,0.22,14.67753706,4.256476043,2.2,0.32,23.41515567,5.546656164,3.35,0.316,1.167165003,1.231790579,2.55,0.36,8.060430415,2.894640584,2.1,0.32,0,0,0,0,0,59.4182
929.53,68.95,580.19,0.613125906,69,0.22,6.96E-07,0.001046192,69,0.22,0.417430066,0.627715431,69,0.22,7.951062149,1.883146293,69,0.22,12.03206848,6.83938401,69,0.22,44.18689442,0,0.1,0.07,0,0,0.1,0.07,15.69288577,0,0.1,0.07,0,0,0.1,0.07,13.74518085,2.65,70,0.3,0,1.245506182,69,0.22,1.42E-06,0.002125239,69,0.22,5.961317462,1.705710577,69,0.22,1.469372962,2.588135103,69,0.22,2.287351883,2.586615445,69,0.22,17.84864067,3.262571746,2.2,0.36,49.86126718,3.262571746,2.1,0.32,4.789330847,1.892265429,2.2,0.36,12.362601,0,2.95,0.35,0,0,2.95,0.35,2.679103832,66.6143
922.8,-32.05,644.2,0.598426022,69,0.22,0.307521653,0.850809905,69,0.22,5.812159258,2.221686028,69,0.22,8.900347048,1.64011548,69,0.22,16.65742285,2.767694873,69,0.22,30.71562361,0,2.95,0.35,0,0,2.95,0.35,2.562680437,0,2.95,0.35,0,0,2.95,0.35,0.01003397,0,0.1,0.07,0,1.067825916,69,0.22,0.548738823,1.518177407,69,0.22,10.37116378,4.389910577,69,0.22,15.45614344,2.92660705,69,0.22,20.6894007,2.909150506,69,0.22,22.50499905,0,2.95,0.35,0,0,2.95,0.35,0.121302156,0,2.95,0.35,0,0,2.95,0.35,2.51088953,6.357228043,2.2,0.32,10.82920018,45.9765
920.32,29.74,667.83,0.637540568,69,0.22,0.325617798,0.900875907,69,0.22,6.154176408,1.953706788,69,0.22,9.822803545,1.736628255,69,0.22,6.023929262,2.930560181,69,0.22,46.86089539,0,0.1,0.07,0,0,0.1,0.07,16.28088989,0,0.1,0.07,0,0,0.1,0.07,15.09949486,2.65,70,0.3,0,1.022261324,69,0.22,0.522110276,1.444505094,69,0.22,9.867884244,3.133060996,69,0.22,15.74992725,2.784588133,69,0.22,2.610551376,11.74748119,69,0.22,67.02786151,0,2.95,0.35,0,0,2.95,0.35,12.60135454,0,2.95,0.35,0,0,2.95,0.35,8.84252697,1.14E-13,0.1,0.07,0,51.7497
910,-32.33,766.02,0.935629171,69,0.22,2.80E-08,0.001592381,69,0.22,19.68533502,5.196133333,69,0.22,9.918775278,12.40087378,69,0.22,8.764867543,4.861374708,69,0.22,41.30571662,0,0.1,0.45,0,0,0.1,0.45,2.556784626,0,0.1,0.45,0,0,0.1,0.45,7.848701628,0,0.1,0.07,0,0.852942196,69,0.22,2.49E-08,0.001451653,69,0.22,57.02068925,0,0.1,0.45,0,0,0.1,0.45,1.016157127,0,0.1,0.45,0,0,0.1,0.45,0.72582652,0,0.1,0.45,0,0,0.1,0.45,43.21444862,0,0.1,0.45,0,0,0.1,0.45,0.615755716,40.3877
909.46,6.91,771.16,0.955701384,69,0.22,105.8339493,0,0.1,0.45,0,0,0.1,0.45,2.566223391,0,0.1,0.45,0,0,0.1,0.45,0,0,0.1,0.45,0,0,0.1,0.45,1.334436164,0,2.95,0.35,0,0,2.95,0.35,5.174034274,0,0.1,0.07,0,0.846033425,69,0.22,57.96399136,0,0.1,0.45,0,0,0.1,0.45,1.298555432,0,0.1,0.45,0,0,0.1,0.45,4.98803207,0,0.1,0.45,0,0,0.1,0.45,4.27127139,0,0.1,0.45,0,0,0.1,0.45,33.20087872,0,0.1,0.07,0,41.4031
909.38,40.75,771.89,0.953227729,69,0.22,3.22E-13,1.32E-08,69,0.22,0.001630718,1.629087642,69,0.22,0,2.935293073,69,0.22,12.71961285,8.316654174,69,0.22,26.19031712,9.695730223,69,0.22,44.87750799,0,0.1,0.45,0,0,0.1,0.45,2.567601861,0,0.1,0.45,0,0,0.1,0.45,0,0.840333505,69,0.22,4.10E-13,1.09E-08,69,0.22,0.001437586,1.436148872,69,0.22,0,2.587655645,69,0.22,14.27955798,3.716660409,69,0.22,36.7187178,0,0.1,0.45,0,0,0.1,0.45,1.509831834,0,0.1,0.45,0,0,0.1,0.45,4.977384874,0,0.1,0.45,0,56.962
912.53,-146.57,741.89,0.826819264,69,0.22,0.426609815,1.180287152,69,0.22,8.062925522,2.559658885,69,0.22,38.25267996,3.839488327,69,0.22,30.88107011,0,0.1,0.45,0,0,0.1,0.45,2.515258167,0,0.1,0.45,0,0,0.1,0.45,2.54E-13,0,2.95,0.35,0,0,2.95,0.35,1.307934247,0.879567243,69,0.22,0.453825927,1.255585062,69,0.22,8.57731004,2.722955557,69,0.22,40.693058,4.084433335,69,0.22,28.0605768,0,0.1,0.45,0,0,0.1,0.45,2.535659055,0,0.1,0.45,0,0,0.1,0.45,3.22E-13,0,2.95,0.35,0,0,2.95,0.35,2.535659055,62.4943
929.27,516.51,582.23,2.246159419,69,0.22,1.002432309,2.06419003,69,0.22,8.260887633,2.706570658,69,0.22,32.83556572,0,2.95,0.35,0,0,2.95,0.35,2.506083941,0,2.95,0.35,0,0,2.95,0.35,6.406370297,0,0.1,0.07,0,0,0.1,0.07,17.46870324,0,0.1,0.07,0,4.737400751,69,0.22,2.11424155,4.357085807,69,0.22,0.05622602,3.432897708,69,0.22,2.414008145,2.594765782,69,0.22,47.57004751,4.707592395,3.35,0.316,1.001488282,2.503547407,2.55,0.36,3.060534747,0,2.95,0.35,0,0,2.95,0.35,2.501545373,0,2.95,0.35,0,0,2.95,0.35,12.92131811,43.3396
928.74,552.17,582.68,1.76312098,69,0.22,1.001403494,1.802528569,69,0.22,8.511952275,2.703792854,69,0.22,29.97586743,4.55E-13,2.95,0.35,0,0,2.95,0.35,2.984524989,2.27E-13,2.95,0.35,2.54E-13,9.29E-09,2.95,0.35,10.36266124,0,0.1,0.07,0,0,0.1,0.07,18.73773743,1.14E-13,0.1,0.07,2.27E-13,3.717735415,69,0.22,2.111569925,3.800830672,69,0.22,2.457291976,2.338247722,69,0.22,2.314035437,2.597975605,69,0.22,48.37258311,4.705767938,3.35,0.316,1.001132932,2.502703445,2.55,0.36,18.63144769,0.825299421,2.45,0.33,2.343300657,6.062372474,2.45,0.33,4.972926588,2.504580723,2.45,0.33,75.5595916,9.913824418,2.45,0.33,7.833981427,67.8766
928.05,566.83,585.75,1.399396876,69,0.22,1.001092454,1.802563051,69,0.22,8.508067335,2.743835841,69,0.22,27.62774991,0,2.95,0.35,0,0,2.95,0.35,3.817242002,0,2.95,0.35,0,0,2.95,0.35,11.6515145,0,0.1,0.07,0,0,0.1,0.07,19.13556061,1.14E-13,0.1,0.07,0,2.925627563,69,0.22,2.096725464,3.774110609,69,0.22,10.41189207,2.609914808,69,0.22,48.44847637,4.711093579,3.35,0.316,1.002175773,23.19876115,2.55,0.36,2.751570578,5.206982248,2.45,0.33,4.237664395,2.507161543,2.45,0.33,82.2638054,1.277952195,2.45,0.33,0.799486295,10.50977321,2.45,0.33,8.2942618,0.443726792,0.1,0.45,0,68.5279
929.91,572.15,572.61,1.879734561,69,0.22,1.004325353,2.149794311,69,0.22,6.797813281,0.907131513,69,0.22,5.469723863,2.513829885,69,0.22,1.955493186,0.032088471,3.2,0.35,1.585158337,0.032088471,3.2,0.35,0.622778395,0.035392461,3.266,0.3,3.945785856,0.02902953,3.266,0.3,0.712937784,0.032088457,3.2,0.35,1.585158354,0.032088453,3.2,0.35,0.20465963,4.055474297,69,0.22,0.829206817,1.233437596,69,0.22,1.234539235,2.568072011,69,0.22,49.06073518,4.701234716,3.35,0.316,1.00024557,2.500590088,2.55,0.36,6.612181392,0,2.95,0.35,0,0,2.95,0.35,2.668753653,0,2.95,0.35,0,0,2.95,0.35,9.126598055,2.844336474,2.45,0.33,0.113773459,58.8323
930.16,516.16,575.44,2.428387586,69,0.22,1.005091629,4.516050092,69,0.22,5.83641864,2.713750832,69,0.22,4.876459844,6.091609014,69,0.22,8.602005196,0,2.2,0.32,0,0,2.2,0.32,2.588979002,0,2.2,0.32,2.27E-13,0,2.2,0.32,13.94877417,1.12E-12,2.95,0.35,0,4.69E-13,2.95,0.35,5.526481427,5.19776175,69,0.22,5.831236688,2.776656512,69,0.22,47.6374265,4.700271788,3.35,0.316,1.000054544,2.500131848,2.55,0.36,2.979193006,0,2.95,0.35,0,0,2.95,0.35,2.500303258,0,2.95,0.35,0,0,2.95,0.35,13.98493374,2.850138843,2.45,0.33,0.114005554,2.850138842,2.45,0.33,7.67105429,45.7713
919.09,381.07,679.54,0.660793633,69,0.22,0.336975445,0.89881153,69,0.22,10.58751266,2.022325943,69,0.22,9.893031565,1.79762306,69,0.22,14.34848145,3.033488914,69,0.22,6.693897069,0,2.95,0.35,0,0,2.95,0.35,7.121391861,0,2.95,0.35,0,0,2.95,0.35,0.546154457,0,0.1,0.07,0,0.999643898,69,0.22,0.50977405,1.359715674,69,0.22,16.01671366,4.079147023,69,0.22,13.94632086,2.719431349,69,0.22,21.70628045,4.589040402,69,0.22,17.43130278,0,2.95,0.35,0,0,2.95,0.35,4.249111528,0,2.95,0.35,0,0,2.95,0.35,0.045474783,0,0.1,0.07,0,61.429
891.98,235.2,528.7,7.04648674,3.35,0.316,2.570391061,5.809627511,2.55,0.36,1.323890882,2.686096544,2.55,0.36,2.657281739,2.78728667,2.55,0.36,14.4003545,0,2.95,0.35,0,0,2.95,0.35,3.180975293,0,2.95,0.35,0,0,2.95,0.35,2.136677783,4.10E-13,0.1,0.07,4.55E-13,2.54E-13,0.1,0.07,16.68096058,2.539487727,3.35,0.316,1.072997683,2.673091191,2.55,0.36,2.59126661,0,2.95,0.35,0,0,2.95,0.35,2.662803062,0,2.95,0.35,0,0,2.95,0.35,15.47160935,0,2.95,0.35,0,0,2.95,0.35,6.14311131,0,2.95,0.35,0,0,2.95,0.35,88.09952053,41.2269
898.98,234.57,522.79,11.00044029,3.35,0.316,3.219328078,6.820735462,2.55,0.36,7.161345895,1.137715409,3.35,0.316,0.549826342,6.460750865,2.55,0.36,11.0163254,0,2.95,0.35,0,0,2.95,0.35,3.234946516,0,2.95,0.35,0,0,2.95,0.35,1.560712088,0,0.1,0.07,0,0,0.1,0.07,17.91512798,2.462807055,3.35,0.316,1.028371232,2.567096967,2.55,0.36,2.564627734,0,2.95,0.35,0,0,2.95,0.35,2.558123064,0,2.95,0.35,0,0,2.95,0.35,7.473369026,0,2.95,0.35,0,0,2.95,0.35,2.763855057,0,2.95,0.35,0,0,2.95,0.35,7.706076594,65.8805
876.64,349.02,755.54,1.173765531,0.1,0.45,0,0,0.1,0.45,0,13.21779346,0.1,0.45,0,0,0.1,0.45,1.14E-13,4.601952273,0.1,0.45,0,0,0.1,0.45,0,12.88296024,0.1,0.45,0,0,0.1,0.45,0,6.481273283,0.1,0.45,0,0,0.1,0.45,0,1.545974633,0.1,0.45,0,0,0.1,0.45,0,10.81188032,0.1,0.45,0,9.32E-11,0.1,0.45,1.06E-11,1.854489245,0.1,0.45,0,0,0.1,0.45,0,10.67662468,0.1,0.45,0,0,0.1,0.45,0,1.618796078,0.1,0.45,0,0,0.1,0.45,5.08E-13,52.8331
877.29,364.86,755.36,1.107492278,0.1,0.45,0,0,0.1,0.45,0,12.66881759,0.1,0.45,0,0,0.1,0.45,0,6.214250853,0.1,0.45,0,0,0.1,0.45,0,12.9946851,0.1,0.45,0,0,0.1,0.45,0,6.385835502,0.1,0.45,0,0,0.1,0.45,0,1.457073663,0.1,0.45,0,0,0.1,0.45,0,11.34285384,0.1,0.45,0,2.74E-11,0.1,0.45,4.57E-11,2.242888362,0.1,0.45,0,0,0.1,0.45,0,9.746882285,0.1,0.45,0,0,0.1,0.45,1.14E-13,2.60908905,0.1,0.45,0,0,0.1,0.45,0,55.5506
878.88,383.15,755.27,1.027028729,0.1,0.45,0,0,0.1,0.45,0,9.356025381,0.1,0.45,0,0,0.1,0.45,0,30.57088432,0.1,0.45,0,0,0.1,0.45,0,6.547495279,0.1,0.45,0,0,0.1,0.45,0,4.469067503,0.1,0.45,0,0,0.1,0.45,0,1.348128056,0.1,0.45,0,0,0.1,0.45,0,12.82338009,0.1,0.45,1.10E-10,3.70E-11,0.1,0.45,2.46E-11,21.74363109,0.1,0.45,0,0,0.1,0.45,0,5.572437595,0.1,0.45,0,0,0.1,0.45,0,5.127280559,0.1,0.45,0,0,0.1,0.45,0,55.4785
877.73,397.91,754.69,0.967787149,0.1,0.45,0,0,0.1,0.45,0,11.54482341,0.1,0.45,0,0,0.1,0.45,0,8.001725752,0.1,0.45,0,0,0.1,0.45,0,12.96734702,0.1,0.45,0,0,0.1,0.45,0,6.324510092,0.1,0.45,0,0,0.1,0.45,0,1.27007368,0.1,0.45,0,0,0.1,0.45,0,11.78112178,0.1,0.45,0,0,0.1,0.45,7.30E-13,2.49007209,0.1,0.45,0,0,0.1,0.45,0,11.78848601,0.1,0.45,0,0,0.1,0.45,0,1.379514603,0.1,0.45,2.50E-07,0,0.1,0.45,0,52.4629
876.82,410.14,754.2,0.933857208,0.1,0.45,0,0,0.1,0.45,0,13.30359522,0.1,0.45,0,0,0.1,0.45,0,29.71526908,0.1,0.45,0,0,0.1,0.45,0,9.56490468,0.1,0.45,0,0,0.1,0.45,0,12.96578786,0.1,0.45,0,0,0.1,0.45,0,1.22511784,0.1,0.45,0,0,0.1,0.45,0,11.06666776,0.1,0.45,0,0,0.1,0.45,0,1.997885931,0.1,0.45,0,0,0.1,0.45,0,12.96639632,0.1,0.45,0,0,0.1,0.45,0,3.458552759,0.1,0.45,0,0,0.1,0.45,0,57.4464
877.4,431.25,753.69,0.884272472,0.1,0.45,0,0,0.1,0.45,0,12.75473574,0.1,0.45,0,0,0.1,0.45,0,6.088221531,0.1,0.45,0,0,0.1,0.45,0,12.74429206,0.1,0.45,0,0,0.1,0.45,0,6.366411833,0.1,0.45,0,0,0.1,0.45,0,1.156731637,0.1,0.45,0,0,0.1,0.45,0,11.51204032,0.1,0.45,0,0,0.1,0.45,1.14E-13,2.323243103,0.1,0.45,0,0,0.1,0.45,0,0.382134761,0.1,0.45,0,0,0.1,0.45,0,3.60E-13,0.1,0.45,0,0,0.1,0.45,0,57.4469
878.85,445.05,753.51,0.856772823,0.1,0.45,0,0,0.1,0.45,0,9.372927566,0.1,0.45,9.23E-11,0,0.1,0.45,0,11.81414836,0.1,0.45,0,0,0.1,0.45,0,13.22095014,0.1,0.45,0,0,0.1,0.45,0,5.555172504,0.1,0.45,0,0,0.1,0.45,0,1.119498871,0.1,0.45,0,0,0.1,0.45,0,12.82001159,0.1,0.45,4.53E-11,0,0.1,0.45,0,2.937981364,0.1,0.45,0,0,0.1,0.45,0,7.551972431,0.1,0.45,0,0,0.1,0.45,0,5.043892627,0.1,0.45,0,0,0.1,0.45,0,57.4879
879.6,460.51,753.07,0.854721955,0.1,0.45,0,0,0.1,0.45,0,9.696690426,0.1,0.45,0,0,0.1,0.45,0,11.53039199,0.1,0.45,0,0,0.1,0.45,0,12.18752749,0.1,0.45,0,0,0.1,0.45,0,5.85611671,0.1,0.45,0,0,0.1,0.45,0,1.079641928,0.1,0.45,0,0,0.1,0.45,0,13.58451755,0.1,0.45,1.14E-13,0,0.1,0.45,0,3.15044336,0.1,0.45,0,0,0.1,0.45,0,7.730117817,0.1,0.45,0,0,0.1,0.45,0,5.003731621,0.1,0.45,0,0,0.1,0.45,0,56.9497
880.13,473.96,752.61,0.865328675,0.1,0.45,0,0,0.1,0.45,0,9.893719976,0.1,0.45,0,0,0.1,0.45,0,11.68662583,0.1,0.45,0,0,0.1,0.45,0,11.95263681,0.1,0.45,0,0,0.1,0.45,0,5.721162477,0.1,0.45,0,0,0.1,0.45,0,1.077716131,0.1,0.45,0,0,0.1,0.45,0,14.13543823,0.1,0.45,0,0,0.1,0.45,3.60E-13,3.248555138,0.1,0.45,0,0,0.1,0.45,0,7.876855326,0.1,0.45,0,0,0.1,0.45,0,4.972040734,0.1,0.45,0,0,0.1,0.45,0,57.1494
864.24,462.35,750.33,0.753202999,0.1,0.45,0,0,0.1,0.45,0,7.134400948,0.1,0.45,0,0,0.1,0.45,0,1.953018119,0.1,0.45,0,0,0.1,0.45,0,1.460753791,0.1,0.45,0,0,0.1,0.45,0,0.143253226,0.1,0.45,0,0,0.1,0.45,0,0.96195282,0.1,0.45,0,0,0.1,0.45,0,8.999976858,0.1,0.45,0,0,0.1,0.45,0,2.431977976,0.1,0.45,0,0,0.1,0.45,0,1.811043591,0.1,0.45,0,0,0.1,0.45,0,17.59663101,0.1,0.45,0,0,0.1,0.45,0,42.4354
862.21,446.31,750.68,0.755564805,0.1,0.45,0,0,0.1,0.45,0,6.979891815,0.1,0.45,0,0,0.1,0.45,0,1.912657205,0.1,0.45,0,0,0.1,0.45,0,1.431079109,0.1,0.45,5.68E-14,5.68E-14,0.1,0.45,5.68E-14,5.68E-14,0.1,0.45,5.68E-14,5.68E-14,0.1,0.45,5.68E-14,0.976808274,0.1,0.45,0,0,0.1,0.45,0,8.911607975,0.1,0.45,0,0,0.1,0.45,0,2.410223614,0.1,0.45,0,0,0.1,0.45,0,1.795406756,0.1,0.45,0,0,0.1,0.45,0,5.12E-13,0.1,0.45,0,0,0.1,0.45,0,54.0039
862.39,427.01,751.32,0.745507777,0.1,0.45,0,0,0.1,0.45,0,10.84515985,0.1,0.45,0,0,0.1,0.45,0,3.853381278,0.1,0.45,0,0,0.1,0.45,0,2.970716493,0.1,0.45,0,2.54E-13,0.1,0.45,5.68E-14,0,0.1,0.45,0,0,0.1,0.45,0,0.965704709,0.1,0.45,0,0,0.1,0.45,0,13.06769339,0.1,0.45,0,0,0.1,0.45,0,4.773975505,0.1,0.45,0,0,0.1,0.45,0,3.459506622,0.1,0.45,0,0,0.1,0.45,0,0.038535248,0.1,0.45,0,0,0.1,0.45,0,52.5672
863.75,406.24,752.13,0.829409258,0.1,0.45,0,0,0.1,0.45,0,10.90967343,0.1,0.45,0,0,0.1,0.45,0,4.768444457,0.1,0.45,0,0,0.1,0.45,0,1.663410857,0.1,0.45,0,0,0.1,0.45,0,0.171495645,0.1,0.45,0,0,0.1,0.45,0,1.074737992,0.1,0.45,0,0,0.1,0.45,0,13.06791833,0.1,0.45,0,0,0.1,0.45,0,2.939190801,0.1,0.45,0,0,0.1,0.45,0,0.133703527,0.1,0.45,0,0,0.1,0.45,0,2.671887692,0.1,0.45,0,0,0.1,0.45,0,39.5607
862.21,385.82,752.45,0.876518822,0.1,0.45,0,0,0.1,0.45,0,10.53437085,0.1,0.45,0,0,0.1,0.45,0,2.208539973,0.1,0.45,0,0,0.1,0.45,0,1.65640498,0.1,0.45,0,0,0.1,0.45,0,1.558539853,0.1,0.45,0,0,0.1,0.45,0,1.138452533,0.1,0.45,0,0,0.1,0.45,0,12.6747257,0.1,0.45,0,0,0.1,0.45,0,5.347728909,0.1,0.45,0,0,0.1,0.45,0,2.00314373,0.1,0.45,0,0,0.1,0.45,0,0.973084238,0.1,0.45,0,1.14E-13,0.1,0.45,0,48.1333
855.86,366.48,752.15,0.860586838,0.1,0.45,0,0,0.1,0.45,0,9.357417919,0.1,0.45,0,0,0.1,0.45,0,4.371595491,0.1,0.45,0,0,0.1,0.45,0,1.639348309,0.1,0.45,0,0,0.1,0.45,0,0.874319098,0.1,0.45,0,0,0.1,0.45,0,1.116668027,0.1,0.45,0,0,0.1,0.45,0,11.38031539,0.1,0.45,0,0,0.1,0.45,0,2.991903543,0.1,0.45,2.27E-13,0,0.1,0.45,0,1.687611967,0.1,0.45,0,0,0.1,0.45,3.41E-13,1.88329019,0.1,0.45,0,0,0.1,0.45,0,47.7126
853.31,341.9,752.38,0.887414789,0.1,0.45,0,0,0.1,0.45,0,8.746540483,0.1,0.45,0,0,0.1,0.45,0,4.323741197,0.1,0.45,0,0,0.1,0.45,1.14E-13,1.52227883,0.1,0.45,0,0,0.1,0.45,0,0.804735532,0.1,0.45,1.14E-13,0,0.1,0.45,0,1.153854762,0.1,0.45,0,0,0.1,0.45,0,10.70793016,0.1,0.45,0,0,0.1,0.45,0,2.67450359,0.1,0.45,0,0,0.1,0.45,0,2.005877693,0.1,0.45,0,0,0.1,0.45,0,1.73835207,0.1,0.45,0,0,0.1,0.45,0,48.9663
858.46,310.99,753.39,1.045856813,0.1,0.45,0,0,0.1,0.45,0,9.08836164,0.1,0.45,0,0,0.1,0.45,0,4.644318387,0.1,0.45,0,0,0.1,0.45,0,2.135511777,0.1,0.45,0,0,0.1,0.45,0,0.916152791,0.1,0.45,0,0,0.1,0.45,0,1.355200263,0.1,0.45,0,0,0.1,0.45,0,11.00334423,0.1,0.45,0,0,0.1,0.45,0,6.085969475,0.1,0.45,0,0,0.1,0.45,0,1.552643196,0.1,0.45,0,0,0.1,0.45,0,1.567186641,0.1,0.45,0,0,0.1,0.45,0,40.4193
877.9,331.77,756.08,1.267929777,0.1,0.45,0,0,0.1,0.45,0,11.01384841,0.1,0.45,0,0,0.1,0.45,0,8.873822338,0.1,0.45,0,0,0.1,0.45,0,13.36342022,0.1,0.45,0,0,0.1,0.45,0,5.669906665,0.1,0.45,0,0,0.1,0.45,0,1.669587889,0.1,0.45,0,0,0.1,0.45,0,11.74896791,0.1,0.45,5.82E-12,2.87E-11,0.1,0.45,0,4.799242865,0.1,0.45,0,0,0.1,0.45,0,5.137778274,0.1,0.45,0,0,0.1,0.45,0,5.045748383,0.1,0.45,0,0,0.1,0.45,0,59.4874
